size_sqft,bedrooms,age_years,distance_km,price_usd
1582.0,1,42.3,29.4,181213.67
2038.2,5,26.0,3.84,361428.48
2710.1,4,42.1,25.05,395627.65
3159.2,1,22.3,18.23,471962.81
3263.2,4,47.6,8.1,528195.25
2010.9,1,32.5,22.62,270749.35
2060.8,1,5.8,3.45,337352.16
2899.6,1,44.3,23.46,410427.51
1443.4,3,24.5,18.11,224130.17
3012.1,4,7.1,4.21,530971.17
1982.4,3,7.6,3.31,369480.64
847.6,1,34.4,22.77,78297.99
716.2,1,2.4,9.5,114243.55
3026.0,5,14.3,26.79,445029.73
666.7,5,7.0,23.1,101366.54
1341.8,4,22.1,21.25,219834.44
1502.4,1,20.7,9.08,251030.59
1019.0,5,26.1,21.56,181610.18
1441.7,4,14.0,28.5,211719.56
2728.1,3,1.6,3.66,474574.6
544.0,1,30.7,10.46,110867.42
2981.5,5,18.7,7.81,511514.51
3069.6,3,32.6,12.4,481971.99
1616.8,1,5.4,22.53,252424.89
960.8,2,0.7,14.75,167249.98
2302.5,3,12.4,17.55,355952.16
859.0,1,22.8,10.11,132540.14
1594.8,2,19.7,5.1,290615.13
3375.3,3,40.5,8.74,552368.1
3486.4,5,18.9,25.93,524962.07
2816.3,1,26.5,18.47,431394.63
1432.9,3,29.7,11.96,208659.55
2563.0,5,1.1,23.91,401349.87
2616.2,5,25.8,2.87,460345.31
1663.5,5,17.2,8.36,294914.54
2422.7,1,21.1,7.67,423606.82
532.2,5,5.0,29.58,77600.65
1127.2,5,39.1,21.48,168958.89
2075.3,2,47.1,18.92,297371.69
991.3,3,1.1,1.14,188655.47
997.7,3,30.1,6.34,178190.78
3008.9,3,38.2,19.43,462697.34
3467.4,2,14.2,12.01,533519.9
2167.9,5,39.4,27.8,299651.83
3017.2,5,31.6,23.18,476884.38
3471.0,2,46.5,13.97,541597.08
924.8,5,49.1,22.74,143740.08
1844.7,2,2.1,29.29,246964.94
1677.7,4,22.2,14.37,275836.88
740.1,3,27.3,19.63,100385.48
2766.0,3,7.3,27.64,387384.58
1801.3,1,16.8,8.21,279492.47
1908.0,4,49.4,26.71,254104.58
952.0,2,0.8,3.83,181389.87
1042.8,2,22.6,19.8,128233.73
3221.3,1,42.1,23.7,452314.38
633.9,5,16.2,18.82,124042.75
1198.6,1,24.0,15.37,205188.93
1376.2,4,48.9,18.9,197241.28
1970.6,5,23.7,5.4,361963.74
2259.3,1,6.5,7.25,376563.33
1979.9,3,2.6,8.83,339398.65
752.3,3,47.3,18.34,119374.69
1231.0,2,13.3,13.82,214188.16
3030.8,4,25.2,8.09,504654.94
2412.8,3,4.5,26.6,350008.36
2447.4,3,21.2,11.84,389631.54
2510.6,3,46.5,13.93,365017.76
2788.7,5,25.1,12.88,445013.27
674.3,4,48.6,6.28,130711.29
1599.8,2,12.9,22.22,215991.76
2118.6,5,25.2,14.01,359756.71
1515.4,5,43.0,1.47,309352.2
3033.4,5,22.4,28.96,433319.06
1947.7,4,14.0,24.66,297450.63
2805.9,2,42.8,21.98,384034.2
3056.0,4,19.5,26.2,447474.92
2014.4,2,26.5,27.3,262640.91
3228.7,2,48.8,10.79,502552.16
2261.4,3,9.3,18.72,342208.46
3050.8,5,15.1,18.66,499297.05
1521.8,3,1.6,8.75,271548.24
1996.5,2,19.6,7.44,323617.79
2094.2,3,10.0,4.3,351420.87
814.9,2,34.0,20.12,114677.73
1695.7,4,9.1,23.65,274303.92
3252.0,2,33.7,23.07,471828.54
2392.5,3,13.2,10.17,429354.14
1032.5,2,17.8,6.95,212586.72
1516.6,2,17.4,14.15,237686.17
1074.8,5,35.8,16.86,177959.38
574.5,2,23.3,27.65,64592.55
3282.4,1,18.1,26.37,449644.83
1844.6,2,42.6,27.57,256174.98
1422.6,3,28.6,25.66,201543.2
2295.4,1,10.7,28.97,313897.28
521.9,2,45.0,14.5,88595.03
1334.1,1,17.1,2.38,268255.94
2609.1,3,1.9,3.42,456685.01
2401.3,4,24.7,12.32,391181.76
3445.4,5,6.2,8.47,600926.24
2361.1,2,11.9,5.93,410927.73
1932.5,5,37.4,28.64,270456.45
2784.3,2,6.5,6.67,460452.15
3210.0,4,40.3,28.82,459788.65
2662.1,3,46.8,23.06,386124.71
3389.6,4,30.3,19.59,496170.48
2846.0,4,35.5,20.6,406192.43
3100.4,3,35.7,10.61,476071.87
842.3,2,49.6,19.75,93816.4
2697.2,3,17.1,6.41,441148.05
1820.3,5,8.1,28.19,283908.79
2159.3,5,26.0,9.75,369127.57
2462.3,5,26.7,8.4,423759.53
3409.4,1,8.9,21.62,481733.28
3453.7,3,30.7,20.04,509696.73
1364.7,1,0.7,14.09,228895.45
2701.3,4,46.4,19.34,414898.83
2750.0,5,13.2,5.63,468133.73
1539.5,1,2.0,20.53,228778.16
871.6,4,5.4,8.85,216474.75
622.8,5,12.0,8.91,150419.21
2832.0,5,13.7,5.7,480449.29
1969.1,2,1.6,10.64,326021.39
3456.6,1,14.0,10.61,539073.02
1894.9,5,9.6,14.17,324633.41
3433.8,5,18.9,6.52,575560.3
1734.7,3,19.3,6.6,283136.65
2881.0,5,17.0,16.71,449111.06
754.5,1,16.4,4.74,146518.21
2166.4,4,4.5,20.98,339301.43
2906.2,1,1.3,28.37,399680.54
3274.1,5,10.1,13.38,533276.47
2967.7,4,37.8,27.13,427765.22
610.9,5,49.5,3.85,158654.24
1618.1,3,46.4,2.25,285277.41
646.1,1,25.2,21.92,82536.28
827.8,1,26.6,23.07,91548.55
2525.9,2,15.7,25.45,369258.36
2639.8,4,38.7,2.65,456310.52
2821.2,1,38.2,23.53,404451.73
3096.4,5,42.2,11.92,508291.67
2718.3,2,44.8,9.8,430797.21
2902.6,3,21.7,6.02,479004.14
646.9,2,38.3,29.88,57882.5
1203.6,3,40.3,2.85,241794.75
2365.7,3,15.4,24.98,336411.69
3074.4,1,46.5,19.55,427863.2
513.5,3,4.7,22.32,84435.99
2043.9,4,49.7,21.64,305036.28
2531.9,5,38.5,25.89,360481.66
588.8,2,4.7,6.33,131880.16
1704.1,5,32.8,1.02,324722.54
3186.9,5,1.7,18.36,478880.03
2514.8,5,38.5,11.26,410891.48
1213.0,2,40.0,4.59,211836.43
3058.3,5,30.1,6.4,512092.79
1544.1,3,42.8,10.62,273569.15
3060.0,1,4.9,3.04,487210.74
1396.8,2,13.8,2.65,248305.76
2271.0,4,20.7,27.56,290412.45
1690.8,1,2.1,10.05,273194.89
1324.5,3,22.4,29.48,167077.15
3159.7,4,13.3,28.97,454770.98
1062.8,1,19.6,5.13,208810.24
754.4,3,21.3,21.73,124248.5
1525.8,2,44.0,18.42,218779.65
2652.9,3,13.5,21.03,396533.6
2922.3,2,44.7,3.79,486024.87
3496.2,5,21.3,6.47,584084.15
1389.1,1,16.4,3.22,236226.12
1723.8,5,25.1,18.52,254707.67
910.5,4,20.9,29.61,112672.85
2224.6,5,12.9,20.49,367115.06
3492.7,5,25.1,21.61,570655.86
2602.6,1,7.6,29.55,356866.67
2285.6,5,17.6,20.66,350580.19
1677.1,3,28.3,2.17,287151.06
3245.9,5,20.7,26.14,496399.07
1990.7,5,41.2,11.58,306818.41
903.1,3,12.8,1.13,207922.61
1596.1,2,48.5,15.71,246312.32
701.5,1,39.2,28.17,65630.84
1105.9,1,48.4,8.46,171018.05
553.0,2,41.9,15.25,90710.0
1859.8,5,7.1,6.04,349868.85
2403.6,3,26.3,2.67,401690.5
1529.9,3,8.5,3.34,316980.92
1761.1,2,40.9,22.08,238190.97
3377.6,3,29.2,26.06,499501.92
2755.9,4,13.2,5.16,437050.96
2122.6,5,46.5,9.36,376208.86
1353.6,4,5.8,6.66,284227.63
3191.0,4,28.2,1.78,541663.05
1205.3,5,36.1,17.05,210000.73
1476.0,3,2.9,21.3,238417.51
3227.2,5,29.9,19.79,490125.67
2088.6,2,40.8,12.25,330342.57
2727.0,1,3.4,17.1,401939.55
2272.2,3,25.6,3.73,381711.09
2460.3,1,12.9,5.47,421063.44
1398.1,1,33.1,28.02,181703.1
1224.1,5,5.9,23.08,190803.69
1467.5,4,46.9,27.76,184413.32
966.3,2,44.7,27.58,96145.36
3122.9,5,9.3,19.83,505284.54
1349.7,1,16.2,27.92,153622.94
2184.5,2,29.4,13.08,345076.79
2875.9,4,35.9,1.1,503325.02
2851.5,2,22.1,2.81,472887.08
1815.2,4,7.8,4.18,352992.09
1928.8,5,5.2,3.77,360851.6
3484.1,1,50.0,11.2,518815.71
2523.8,1,22.8,21.34,346515.81
2943.9,5,43.6,23.93,453245.22
3207.7,3,24.1,18.12,477243.52
2862.8,3,46.1,5.25,469863.12
1055.5,3,4.4,22.69,160999.54
2186.5,3,5.7,11.29,349466.84
805.7,4,46.5,1.38,166344.6
2458.8,3,47.4,9.14,412459.5
3366.0,1,15.7,10.59,526301.92
2038.2,4,17.8,8.95,336853.69
1798.9,4,22.6,24.54,271473.59
607.5,1,20.8,23.04,67419.89
3379.3,2,9.5,21.17,556445.07
809.0,4,44.9,5.03,170075.24
623.2,4,12.7,24.43,90161.98
1238.2,1,35.3,20.64,185484.28
696.6,1,3.4,6.65,113243.38
1865.4,3,1.9,19.79,294864.88
2048.3,3,32.7,15.02,349747.16
1437.7,5,17.0,13.74,254214.64
652.9,3,32.8,4.25,116791.5
834.8,5,4.7,16.03,158838.39
1653.5,2,47.5,3.9,300404.39
681.6,3,37.4,5.76,145875.94
2594.6,1,43.8,4.84,398164.32
1121.1,3,6.8,28.67,142461.42
1406.2,1,16.0,9.26,224749.45
1682.4,3,18.4,11.3,288663.19
1749.8,2,26.9,10.34,304096.95
505.0,1,14.8,27.05,60964.16
836.2,1,3.0,17.33,136778.05
3088.3,3,18.4,27.66,425080.51
503.7,5,12.7,9.7,110178.69
2024.5,1,19.3,4.33,347035.44
1968.5,3,9.8,17.13,292778.84
1499.3,2,13.1,11.02,247899.74
1794.0,5,31.3,24.26,275219.71
2841.7,3,19.4,26.5,393983.92
3023.6,5,17.3,14.7,475429.25
1281.0,2,26.7,29.17,155889.15
1467.5,1,38.6,17.04,215266.81
1227.4,3,18.9,8.86,237998.29
1939.6,4,29.4,15.18,321815.47
2549.8,5,48.3,2.08,443170.05
1184.8,5,26.1,24.32,170523.27
1492.2,5,45.5,3.94,263197.69
3291.2,4,39.7,9.95,518306.99
645.7,2,2.9,17.39,115354.71
1882.3,3,21.5,2.25,343929.37
2634.7,1,34.9,3.3,394344.06
951.4,3,49.3,21.19,116689.23
642.1,2,22.9,3.08,159681.91
914.6,1,4.6,14.84,149554.8
3256.5,2,28.1,10.82,486698.55
527.8,3,6.3,7.61,162497.22
1065.0,2,37.6,6.47,187099.01
593.9,5,25.4,23.14,102733.88
831.9,3,36.2,28.59,100906.18
2360.4,5,43.5,5.07,401623.56
1224.9,4,31.4,28.83,152607.94
2207.6,1,30.6,18.25,350915.23
2270.6,2,37.7,19.61,343947.3
3048.3,4,42.1,21.59,465749.99
514.2,3,43.5,21.42,73793.28
3060.1,2,1.8,24.77,434732.17
2357.4,3,27.8,15.02,387800.01
988.2,5,10.8,16.47,170778.65
2818.8,2,43.0,10.39,440389.53
3066.5,1,32.4,4.05,465012.99
1262.8,2,21.0,20.27,153476.43
3256.4,5,9.4,1.97,572604.85
1863.4,4,17.0,8.99,313913.51
2310.3,5,35.2,3.73,377911.05
3453.9,5,10.2,6.53,591499.18
1584.6,1,4.7,19.52,266583.28
2939.5,2,44.4,19.23,447886.92
1455.2,1,38.2,13.21,213682.8
2897.6,1,10.0,3.61,476938.93
2302.2,5,14.6,13.57,400634.54
1149.1,5,48.6,11.23,221201.42
1742.1,1,35.4,21.89,230774.15
1452.9,4,30.5,17.79,231810.34
734.3,3,15.4,15.26,135201.07
589.5,1,15.0,15.12,101888.22
1539.4,5,2.0,29.02,230863.33
557.1,5,36.4,22.93,84754.44
996.5,3,2.2,15.41,196850.37
2675.5,4,0.2,14.9,456661.5
2624.3,2,36.5,1.77,443261.16
2715.7,4,47.4,28.33,406427.66
1451.5,3,37.8,10.26,236241.53
3170.1,5,23.6,8.42,552795.65
2281.5,1,24.3,29.98,306261.77
878.1,1,21.8,21.84,162347.83
931.2,5,16.2,2.37,196549.43
2579.3,2,26.1,2.79,421125.87
1018.8,2,21.6,1.74,209109.33
2021.9,4,29.9,18.39,321119.19
3475.3,1,44.9,3.08,576871.49
512.0,3,49.8,28.07,31697.78
549.7,2,3.9,28.17,75555.24
3479.3,1,19.2,16.84,537201.22
2253.9,5,9.0,18.88,377491.95
880.7,1,17.6,9.46,138496.72
3191.9,1,14.4,2.86,542149.94
3141.1,4,8.7,22.39,500088.52
2108.6,5,38.2,3.95,384326.67
2365.4,1,24.8,3.48,393020.9
1319.6,4,46.0,10.03,230268.31
651.6,3,1.6,1.36,165653.5
2283.7,5,3.3,13.59,399731.65
1384.3,1,20.2,21.52,191456.78
2490.9,5,4.0,24.24,376177.31
3008.7,4,13.1,18.52,455438.48
554.5,5,49.3,25.56,60562.9
2287.1,2,10.4,12.79,368813.5
1193.8,5,9.9,25.61,186875.79
3121.7,4,28.7,15.69,492075.79
1261.0,1,24.9,7.47,219807.12
2332.3,5,29.0,28.38,330785.12
2160.6,4,18.8,8.97,391737.43
1688.5,2,41.3,1.76,289310.67
2532.9,3,6.9,8.04,419850.78
2677.3,2,21.4,11.63,429220.5
2200.8,3,34.5,11.19,325762.89
2775.3,5,43.4,16.22,424080.01
3450.3,5,18.5,26.61,533182.45
1757.8,2,28.4,9.48,260984.18
2043.7,5,3.5,16.1,363290.44
537.4,3,8.5,10.86,140428.43
2888.1,4,3.5,24.83,433448.31
2060.7,4,36.4,5.57,360572.37
1723.9,3,14.4,4.0,330162.06
782.2,3,36.2,15.59,119476.33
3169.0,3,3.3,20.48,499247.85
1685.0,5,43.1,24.07,238911.64
2547.7,2,41.8,18.1,365812.07
948.1,2,4.4,23.44,123680.18
3384.6,2,1.2,12.39,541077.35
1035.3,1,2.8,1.95,223401.62
1098.6,2,42.7,4.37,193590.81
3076.9,1,11.7,2.12,488237.1
3237.7,1,27.4,10.54,482096.7
1136.4,4,21.3,15.37,201621.47
1909.4,1,39.8,11.33,318184.39
2700.5,3,24.4,17.26,420983.97
3135.1,4,25.0,14.94,489131.62
1637.2,4,49.5,20.66,252358.15
2051.1,3,7.5,20.34,313287.34
2725.1,1,41.5,10.22,409658.93
2693.4,5,2.6,11.04,445219.9
2848.9,5,23.9,17.97,472609.71
2209.8,4,44.3,18.3,298334.1
813.8,1,33.3,10.13,145035.44
3211.9,1,34.3,10.58,483963.79
3096.7,2,13.2,21.13,454387.68
2894.3,1,20.9,19.77,447739.46
799.6,5,18.3,4.92,175312.2
1113.2,2,26.1,13.79,168371.05
2730.8,2,23.1,26.89,381443.12
569.4,5,16.3,2.05,167289.7
3437.7,5,15.3,25.8,513986.97
1631.4,2,12.5,5.73,263639.4
2657.9,2,18.3,15.71,395448.36
3162.7,3,7.5,13.31,523961.19
1683.9,4,43.6,1.29,310021.24
1457.4,5,30.1,27.55,217683.41
2326.2,5,6.7,14.19,389089.03
2243.0,5,34.7,28.67,313184.93
1727.4,1,42.4,9.32,293138.15
2305.3,2,11.9,26.12,324671.38
3306.1,3,7.5,27.75,476258.16
1902.9,1,0.4,17.15,308220.4
1090.2,2,2.4,6.88,196884.35
1631.6,1,38.1,20.87,212148.97
1682.3,5,49.4,16.92,267061.09
893.3,1,2.2,28.39,105706.87
988.6,1,37.4,13.74,150267.9
2553.7,1,3.6,8.79,444270.73
1518.4,1,29.6,5.01,260974.42
3364.7,3,37.8,21.26,460350.46
1230.8,2,18.0,29.25,158785.37
796.8,5,0.5,1.82,204344.95
2760.5,2,29.8,22.47,398430.32
3143.1,3,49.6,27.88,440731.38
1334.3,4,12.9,3.17,265774.41
1106.3,4,9.5,4.19,229828.39
1057.3,4,6.2,21.07,183492.01
2066.0,2,27.8,19.79,294520.12
1905.2,3,29.8,3.0,321673.08
1278.3,5,39.6,25.2,231703.1
635.5,5,37.7,16.18,107225.33
1944.5,4,44.6,27.31,270933.54
3378.0,4,40.3,26.46,466735.13
2457.6,5,12.4,24.56,380510.81
1986.5,4,27.8,15.96,304199.43
832.1,5,14.9,8.3,175840.21
1257.3,1,16.5,15.67,207007.8
1384.3,2,46.6,3.92,245659.22
2794.4,1,34.1,20.11,408320.73
3130.1,1,48.7,4.89,461931.01
3204.9,3,20.8,15.82,524397.4
3453.7,2,26.9,2.58,545010.48
3447.1,3,24.4,9.69,572757.95
3359.0,3,5.4,7.73,567299.59
715.5,4,11.8,18.98,135119.66
913.4,5,26.4,23.82,129540.97
1413.4,5,3.4,2.66,294614.07
2158.7,2,46.6,25.66,282479.16
790.9,2,6.2,25.96,104092.76
3037.4,4,9.9,10.93,496133.62
2350.3,1,38.3,20.11,300494.74
2127.1,3,4.8,12.68,369440.05
995.9,3,45.0,5.47,183251.93
1259.8,1,36.3,16.33,172556.8
980.9,4,3.4,3.5,208506.69
3055.8,2,34.6,26.48,433023.56
2252.7,1,31.6,27.8,283292.27
2705.4,4,37.9,24.83,360566.53
1388.1,1,41.4,17.31,199676.84
1613.8,4,35.9,17.17,262380.39
1714.6,1,29.3,29.55,208875.01
2780.0,3,16.1,8.19,441159.16
2817.1,5,34.9,3.2,486853.53
1120.4,2,47.8,17.3,136284.95
3324.6,4,29.4,10.53,518991.64
862.0,4,33.2,10.35,152382.34
3188.4,5,21.9,1.21,566369.4
801.2,1,37.8,18.29,98963.03
1293.6,4,49.9,8.66,218412.3
3039.4,5,8.0,6.45,551882.3
1038.5,4,10.1,2.17,231480.66
1740.7,1,27.0,11.57,276005.09
1849.6,5,24.1,26.49,270386.5
1235.8,1,28.6,10.76,187841.36
2630.7,3,2.5,20.69,372507.94
3054.0,3,20.2,22.94,467705.2
3123.7,3,29.1,10.51,503164.23
1518.0,3,29.3,24.83,209894.95
2092.6,1,32.9,21.06,290197.4
1245.2,3,36.0,17.22,202165.57
1234.4,5,32.1,1.03,232712.75
983.8,3,39.5,2.02,186907.13
3320.1,2,31.2,29.74,442139.67
3164.0,5,26.9,23.69,506671.22
2832.1,1,30.3,28.19,396223.17
2053.0,3,5.1,27.17,264877.08
1971.8,3,13.7,1.59,335459.68
2089.2,3,26.4,23.96,300324.66
2109.7,5,43.6,14.08,335294.64
1803.7,3,34.0,23.9,236019.8
895.3,5,4.5,1.19,247616.63
877.0,1,29.6,9.36,151356.62
3356.7,4,11.1,22.79,518726.0
1946.1,3,36.7,24.0,265190.39
3359.6,2,41.4,18.97,503175.41
990.7,2,29.7,9.74,164857.41
2163.2,4,29.6,10.0,357451.69
1123.2,4,16.9,29.04,164064.54
1259.6,4,22.3,13.74,194130.4
590.2,1,43.2,13.97,106977.35
856.9,3,36.2,17.02,136128.87
3250.5,5,26.0,12.88,545175.4
1464.6,1,18.4,17.03,201270.31
2324.4,3,2.5,13.54,366937.99
1895.0,3,7.2,24.97,262328.47
1701.4,5,9.7,27.36,262044.46
2095.7,2,18.7,28.03,287910.31
1061.7,3,47.2,17.36,150593.99
3465.8,4,25.3,13.82,532564.96
2954.9,1,11.7,21.45,412012.71
2724.8,5,5.3,25.31,419421.42
1906.3,5,16.9,17.33,308520.79
958.6,4,40.8,21.3,131218.99
3262.0,4,19.2,22.74,516695.96
1524.2,4,38.6,20.62,228230.39
650.3,4,40.1,22.64,110617.41
1527.2,5,5.5,7.05,287160.21
2883.4,3,30.4,15.45,448602.23
2368.1,3,48.0,18.06,350230.03
2752.5,4,20.1,1.07,456144.0
2880.9,1,2.5,25.82,432818.66
1135.9,5,46.2,18.69,179197.57
3271.3,4,44.2,4.74,547572.25
1814.0,4,26.1,24.67,255738.29
2417.0,2,27.6,21.79,346893.19
506.9,2,10.6,22.99,54770.57
3480.1,3,41.0,12.37,556961.84
1342.7,4,24.9,25.77,198293.89
